key,0,1,2,3,4,5,6,7
30,0,,"",0,"BannerCondition#0",0,,""
31,11,"Blush","All Classes",1,"BannerCondition#1",1021,"ui/icon/064000/064004.tex",""
32,0,,"",0,"BannerCondition#0",0,,""
33,11,"Psych","All Classes",1,"BannerCondition#1",1023,"ui/icon/064000/064030.tex",""
34,0,,"",0,"BannerCondition#0",0,,""
35,11,"Pay Respects","All Classes",1,"BannerCondition#1",1025,"ui/icon/064000/064329.tex",""
36,11,"Blow Kiss","All Classes",1,"BannerCondition#1",1026,"ui/icon/064000/064049.tex",""
37,0,,"",0,"BannerCondition#0",0,,""
38,11,"Dance","All Classes",1,"BannerCondition#1",1028,"ui/icon/064000/064011.tex",""
39,0,,"",0,"BannerCondition#0",0,,""
40,11,"Thumbs Up","All Classes",1,"BannerCondition#1",1030,"ui/icon/064000/064043.tex",""
41,11,"Clap","All Classes",1,"BannerCondition#1",1031,"ui/icon/064000/064007.tex",""
42,11,"Congratulate","All Classes",1,"BannerCondition#1",1032,"ui/icon/064000/064029.tex",""
43,11,"Cheer","All Classes",1,"BannerCondition#1",1033,"ui/icon/064000/064006.tex",""
44,11,"Determined","All Classes",1,"BannerCondition#120",1034,"ui/icon/064000/064419.tex",""
45,11,"Huzzah","All Classes",1,"BannerCondition#48",1035,"ui/icon/064000/064075.tex",""
46,0,,"",0,"BannerCondition#0",0,,""
47,0,,"",0,"BannerCondition#0",0,,""
48,0,,"",0,"BannerCondition#0",0,,""
49,0,,"",0,"BannerCondition#0",0,,""
50,11,"Battle Stance","All Classes",1,"BannerCondition#10",1040,"ui/icon/064000/064085.tex",""
51,11,"Victory","All Classes",1,"BannerCondition#11",1041,"ui/icon/064000/064086.tex",""
52,11,"Eureka","All Classes",1,"BannerCondition#49",1042,"ui/icon/064000/064089.tex",""
53,0,,"",0,"BannerCondition#0",0,,""
54,0,,"",0,"BannerCondition#0",0,,""
55,0,,"",0,"BannerCondition#0",0,,""
56,0,,"",0,"BannerCondition#0",0,,""
57,0,,"",0,"BannerCondition#0",0,,""
58,0,,"",0,"BannerCondition#0",0,,""
59,0,,"",0,"BannerCondition#0",0,,""
60,0,,"",0,"BannerCondition#0",0,,""
61,0,,"",0,"BannerCondition#0",0,,""
62,0,,"",0,"BannerCondition#0",0,,""
63,0,,"",0,"BannerCondition#0",0,,""
64,0,,"",0,"BannerCondition#0",0,,""
65,11,"Deny","All Classes",1,"BannerCondition#1",1054,"ui/icon/064000/064025.tex",""
66,11,"Cry","All Classes",1,"BannerCondition#1",1055,"ui/icon/064000/064010.tex",""
67,11,"Furious","All Classes",1,"BannerCondition#1",1056,"ui/icon/064000/064003.tex",""
68,11,"Fume","All Classes",1,"BannerCondition#1",1057,"ui/icon/064000/064014.tex",""
69,11,"Panic","All Classes",1,"BannerCondition#1",1058,"ui/icon/064000/064026.tex",""
70,11,"Upset","All Classes",1,"BannerCondition#1",1059,"ui/icon/064000/064040.tex",""
71,0,,"",0,"BannerCondition#0",0,,""
72,11,"Sulk","All Classes",1,"BannerCondition#1",1062,"ui/icon/064000/064038.tex",""
73,11,"Angry","All Classes",1,"BannerCondition#1",1063,"ui/icon/064000/064002.tex",""
74,11,"Huh","All Classes",1,"BannerCondition#1",1064,"ui/icon/064000/064017.tex",""
75,11,"Shocked","All Classes",1,"BannerCondition#1",1065,"ui/icon/064000/064032.tex",""
76,0,,"",0,"BannerCondition#0",0,,""
77,0,,"",0,"BannerCondition#0",0,,""
78,11,"Surprised","All Classes",1,"BannerCondition#1",1068,"ui/icon/064000/064001.tex",""
79,11,"Doubt","All Classes",1,"BannerCondition#1",1069,"ui/icon/064000/064012.tex",""
80,0,,"",0,"BannerCondition#0",0,,""
81,11,"Slap","All Classes",1,"BannerCondition#1",1071,"ui/icon/064000/064076.tex",""
82,0,,"",0,"BannerCondition#0",0,,""
83,11,"Clutch Head","All Classes",1,"BannerCondition#1",1073,"ui/icon/064000/064416.tex",""
84,11,"Aback","All Classes",1,"BannerCondition#42",1074,"ui/icon/064000/064360.tex",""
85,11,"Headache","All Classes",1,"BannerCondition#32",1075,"ui/icon/064000/064387.tex",""
86,0,,"",0,"BannerCondition#0",0,,""
87,11,"Pose","All Classes",1,"BannerCondition#1",1077,"ui/icon/064000/064045.tex",""
88,11,"Flex","All Classes",1,"BannerCondition#1",1078,"ui/icon/064000/064328.tex",""
89,0,,"",0,"BannerCondition#0",0,,""
90,0,,"",0,"BannerCondition#0",0,,""
91,0,,"",0,"BannerCondition#0",0,,""
92,11,"Think","All Classes",1,"BannerCondition#1",1082,"ui/icon/064000/064039.tex",""
93,11,"Examine Self","All Classes",1,"BannerCondition#1",1083,"ui/icon/064000/064044.tex",""
94,0,,"",0,"BannerCondition#0",0,,""
95,11,"Point","All Classes",1,"BannerCondition#1",1085,"ui/icon/064000/064027.tex",""
96,11,"Poke","All Classes",1,"BannerCondition#1",1086,"ui/icon/064000/064028.tex",""
97,11,"Stretch","All Classes",1,"BannerCondition#1",1087,"ui/icon/064000/064037.tex",""
98,11,"Lookout","All Classes",1,"BannerCondition#1",1088,"ui/icon/064000/064022.tex",""
99,11,"Air Quotes","All Classes",1,"BannerCondition#1",1089,"ui/icon/064000/064063.tex",""
100,11,"Me","All Classes",1,"BannerCondition#1",1090,"ui/icon/064000/064023.tex",""
101,0,,"",0,"BannerCondition#0",0,,""
102,0,,"",0,"BannerCondition#0",0,,""
103,0,,"",0,"BannerCondition#0",0,,""
104,11,"Spectacles","All Classes",1,"BannerCondition#15",1094,"ui/icon/064000/064335.tex",""
105,0,,"",0,"BannerCondition#0",0,,""
106,11,"Converse","All Classes",1,"BannerCondition#1",1096,"ui/icon/064000/064345.tex",""
107,11,"Elucidate","All Classes",1,"BannerCondition#119",1097,"ui/icon/064000/064369.tex",""
108,11,"Shush","All Classes",1,"BannerCondition#16",1098,"ui/icon/064000/064412.tex",""
109,0,,"",0,"BannerCondition#0",0,,""
110,0,,"",0,"BannerCondition#0",0,,""
111,0,,"",0,"BannerCondition#0",0,,""
112,11,"Break Fast","All Classes",1,"BannerCondition#36",1102,"ui/icon/064000/064390.tex",""
113,11,"Eat Rice Ball","All Classes",1,"BannerCondition#37",1103,"ui/icon/064000/064402.tex",""
114,11,"Eat Apple","All Classes",1,"BannerCondition#103",1104,"ui/icon/064000/064403.tex",""
115,0,,"",0,"BannerCondition#0",0,,""
116,0,,"",0,"BannerCondition#0",0,,""
117,0,,"",0,"BannerCondition#0",0,,""
118,11,"Read","All Classes",1,"BannerCondition#38",1109,"ui/icon/064000/064391.tex",""
119,11,"Consider","All Classes",1,"BannerCondition#64",1110,"ui/icon/064000/064392.tex",""
120,0,,"",0,"BannerCondition#0",0,,""
121,0,,"",0,"BannerCondition#0",0,,""
122,11,"Draw Weapon","All Classes",1,"BannerCondition#121",1113,"ui/icon/064000/064423.tex",""
123,11,"Sheathe Weapon","All Classes",1,"BannerCondition#122",1114,"ui/icon/064000/064422.tex",""
124,11,"Step Dance","All Classes",1,"BannerCondition#17",1115,"ui/icon/064000/064069.tex",""
125,0,,"",0,"BannerCondition#0",0,,""
126,11,"Ball Dance","All Classes",1,"BannerCondition#19",1117,"ui/icon/064000/064071.tex",""
127,11,"Manderville Dance","All Classes",1,"BannerCondition#20",1118,"ui/icon/064000/064072.tex",""
128,0,,"",0,"BannerCondition#0",0,,""
129,0,,"",0,"BannerCondition#0",0,,""
130,0,,"",0,"BannerCondition#0",0,,""
131,0,,"",0,"BannerCondition#0",0,,""
132,11,"Sundrop Dance","All Classes",1,"BannerCondition#22",1123,"ui/icon/064000/064084.tex",""
133,11,"Moonlift Dance","All Classes",1,"BannerCondition#23",1124,"ui/icon/064000/064333.tex",""
134,0,,"",0,"BannerCondition#0",0,,""
135,10,,"All Classes",1,"BannerCondition#67",1135,"ui/icon/064000/064094.tex",""
136,10,,"All Classes",1,"BannerCondition#68",1136,"ui/icon/064000/064097.tex",""
137,10,,"All Classes",1,"BannerCondition#69",1137,"ui/icon/064000/064095.tex",""
138,10,,"All Classes",1,"BannerCondition#70",1138,"ui/icon/064000/064098.tex",""
139,10,,"All Classes",1,"BannerCondition#71",1139,"ui/icon/064000/064096.tex",""
140,10,,"All Classes",1,"BannerCondition#72",1140,"ui/icon/064000/064099.tex",""
141,0,,"",0,"BannerCondition#0",0,,""
142,0,,"",0,"BannerCondition#0",0,,""
143,0,,"",0,"BannerCondition#0",0,,""
144,0,,"",0,"BannerCondition#0",0,,""
145,0,,"",0,"BannerCondition#0",0,,""
146,0,,"",0,"BannerCondition#0",0,,""
147,0,,"",0,"BannerCondition#0",0,,""
148,11,"Yol Dance","All Classes",1,"BannerCondition#107",1148,"ui/icon/064000/064365.tex",""
149,0,,"",0,"BannerCondition#0",0,,""
150,0,,"",0,"BannerCondition#0",0,,""
151,0,,"",0,"BannerCondition#0",0,,""
152,0,,"",0,"BannerCondition#0",0,,""
153,0,,"",0,"BannerCondition#0",0,,""
154,0,,"",0,"BannerCondition#0",0,,""
155,11,"Hum","All Classes",1,"BannerCondition#25",1154,"ui/icon/064000/064372.tex",""
156,0,,"",0,"BannerCondition#0",0,,""
157,0,,"",0,"BannerCondition#0",0,,""
158,0,,"",0,"BannerCondition#0",0,,""
159,11,"Bee's Knees","All Classes",1,"BannerCondition#31",1158,"ui/icon/064000/064400.tex",""
160,0,,"",0,"BannerCondition#0",0,,""
161,0,,"",0,"BannerCondition#0",0,,""
162,0,,"",0,"BannerCondition#0",0,,""
163,0,,"",0,"BannerCondition#0",0,,""
164,0,,"",0,"BannerCondition#0",0,,""
165,11,"Attention","All Classes",1,"BannerCondition#117",1175,"ui/icon/064000/064346.tex",""
166,11,"At Ease","All Classes",1,"BannerCondition#118",1176,"ui/icon/064000/064347.tex",""
167,11,"Box","All Classes",1,"BannerCondition#27",1177,"ui/icon/064000/064348.tex",""
168,11,"Sweat","All Classes",1,"BannerCondition#43",1178,"ui/icon/064000/064367.tex",""
169,11,"Shiver","All Classes",1,"BannerCondition#96",1179,"ui/icon/064000/064368.tex",""
170,0,,"",0,"BannerCondition#0",0,,""
171,0,,"",0,"BannerCondition#0",0,,""
172,0,,"",0,"BannerCondition#0",0,,""
173,0,,"",0,"BannerCondition#0",0,,""
174,11,"Reprimand","All Classes",1,"BannerCondition#123",1184,"ui/icon/064000/064380.tex",""
175,0,,"",0,"BannerCondition#0",0,,""
176,11,"Lean","All Classes",1,"BannerCondition#40",1186,"ui/icon/064000/064388.tex",""
177,0,,"",0,"BannerCondition#0",0,,""
178,11,"Malevolence","All Classes",1,"BannerCondition#45",1188,"ui/icon/064000/064399.tex",""
179,0,,"",0,"BannerCondition#0",0,,""
180,0,,"",0,"BannerCondition#0",0,,""
181,0,,"",0,"BannerCondition#0",0,,""
182,0,,"",0,"BannerCondition#0",0,,""
183,0,,"",0,"BannerCondition#0",0,,""
184,0,,"",0,"BannerCondition#0",0,,""
185,0,,"",0,"BannerCondition#0",0,,""
186,0,,"",0,"BannerCondition#0",0,,""
187,0,,"",0,"BannerCondition#0",0,,""
188,0,,"",0,"BannerCondition#0",0,,""
189,0,,"",0,"BannerCondition#0",0,,""
190,0,,"",0,"BannerCondition#0",0,,""
191,0,,"",0,"BannerCondition#0",0,,""
192,0,,"",0,"BannerCondition#0",0,,""
193,0,,"",0,"BannerCondition#0",0,,""
194,0,,"",0,"BannerCondition#0",0,,""
195,0,,"",0,"BannerCondition#0",0,,""
196,0,,"",0,"BannerCondition#0",0,,""
197,0,,"",0,"BannerCondition#0",0,,""
198,0,,"",0,"BannerCondition#0",0,,""
199,0,,"",0,"BannerCondition#0",0,,""
200,0,,"",0,"BannerCondition#0",0,,""
201,0,,"",0,"BannerCondition#0",0,,""
202,0,,"",0,"BannerCondition#0",0,,""
203,0,,"",0,"BannerCondition#0",0,,""
204,0,,"",0,"BannerCondition#0",0,,""
205,0,,"",0,"BannerCondition#0",0,,""
206,0,,"",0,"BannerCondition#0",0,,""
207,0,,"",0,"BannerCondition#0",0,,""
208,0,,"",0,"BannerCondition#0",0,,""
209,0,,"",0,"BannerCondition#0",0,,""
210,0,,"",0,"BannerCondition#0",0,,""
211,0,,"",0,"BannerCondition#0",0,,""
212,20,"gather/idle","MIN, BTN",3,"BannerCondition#1",6100,"ui/icon/082000/082096.tex","Ready to Gather"
213,0,,"",0,"BannerCondition#0",0,,""
214,0,,"",0,"BannerCondition#0",0,,""
215,0,,"",0,"BannerCondition#0",0,,""
216,0,,"",0,"BannerCondition#0",0,,""
217,0,,"",0,"BannerCondition#0",0,,""
218,20,"fishing/idle","FSH",3,"BannerCondition#1",6200,"ui/icon/062000/062118.tex","Tackle in Hand"
219,20,"fishing/retrieve_idle","FSH",3,"BannerCondition#1",6201,"ui/icon/062000/062118.tex","Ready to Reel"
220,0,,"",0,"BannerCondition#0",0,,""
221,0,,"",0,"BannerCondition#0",0,,""
222,0,,"",0,"BannerCondition#0",0,,""
223,0,,"",0,"BannerCondition#0",0,,""
224,0,,"",0,"BannerCondition#0",0,,""
225,0,,"",0,"BannerCondition#0",0,,""
226,0,,"",0,"BannerCondition#0",0,,""
227,0,,"",0,"BannerCondition#0",0,,""
228,0,,"",0,"BannerCondition#0",0,,""
229,0,,"",0,"BannerCondition#0",0,,""
230,0,,"",0,"BannerCondition#0",0,,""
231,0,,"",0,"BannerCondition#0",0,,""
232,0,,"",0,"BannerCondition#0",0,,""
233,0,,"",0,"BannerCondition#0",0,,""
234,0,,"",0,"BannerCondition#0",0,,""
235,0,,"",0,"BannerCondition#0",0,,""
236,0,,"",0,"BannerCondition#0",0,,""
237,0,,"",0,"BannerCondition#0",0,,""
238,0,,"",0,"BannerCondition#0",0,,""
239,0,,"",0,"BannerCondition#0",0,,""
240,0,,"",0,"BannerCondition#0",0,,""
241,0,,"",0,"BannerCondition#0",0,,""
242,2,"Phalanx","PLD",2,"BannerCondition#124",4000,"ui/icon/062000/062119.tex",""
243,2,"Primal Scream","WAR",2,"BannerCondition#125",4010,"ui/icon/062000/062121.tex",""
244,2,"Eventide","DRK",2,"BannerCondition#126",4020,"ui/icon/062000/062132.tex",""
245,2,"Terminal Trigger","GNB",2,"BannerCondition#127",4032,"ui/icon/062000/062137.tex",""
246,2,"Afflatus Purgation","WHM",2,"BannerCondition#128",4040,"ui/icon/062000/062124.tex",""
247,2,"Summon Seraph","SCH",2,"BannerCondition#129",4050,"ui/icon/062000/062128.tex",""
248,2,"Celestial River","AST",2,"BannerCondition#130",4060,"ui/icon/062000/062133.tex",""
249,2,"Mesotes","SGE",2,"BannerCondition#131",4070,"ui/icon/062000/062140.tex",""
250,2,"Meteodrive","MNK",2,"BannerCondition#132",4080,"ui/icon/062000/062120.tex",""
251,2,"Sky Shatter","DRG",2,"BannerCondition#133",4100,"ui/icon/062000/062122.tex",""
252,20,"ability/pvp_common/abl040","NIN",2,"BannerCondition#134",4110,"ui/icon/062000/062130.tex","Seiton Tenchu"
253,20,"ability/pvp_common/abl039","SAM",2,"BannerCondition#135",4120,"ui/icon/062000/062134.tex","Zantetsuken"
254,20,"ability/pvp_common/abl038","RPR",2,"BannerCondition#136",4130,"ui/icon/062000/062139.tex","Tenebrae Lemurum"
255,2,"Final Fantasia","BRD",2,"BannerCondition#137",4140,"ui/icon/062000/062123.tex",""
256,2,"Marksman's Spite","MCH",2,"BannerCondition#138",4150,"ui/icon/062000/062131.tex",""
257,2,"Contradance","DNC",2,"BannerCondition#139",4160,"ui/icon/062000/062138.tex",""
258,2,"Soul Resonance","BLM",2,"BannerCondition#140",4170,"ui/icon/062000/062125.tex",""
259,2,"Summon Bahamut","SMN",2,"BannerCondition#141",4180,"ui/icon/062000/062127.tex",""
260,2,"Summon Phoenix","SMN",2,"BannerCondition#141",4181,"ui/icon/062000/062127.tex",""
261,2,"Southern Cross","RDM",2,"BannerCondition#142",4190,"ui/icon/062000/062135.tex",""
262,11,"Spirit","All Classes",1,"BannerCondition#345",1193,"ui/icon/064000/064426.tex",""
263,11,"Linkpearl","All Classes",1,"BannerCondition#408",1142,"ui/icon/064000/064429.tex",""
264,0,,"",0,"BannerCondition#0",0,,""
265,0,,"",0,"BannerCondition#0",0,,""
266,0,,"",0,"BannerCondition#0",0,,""
267,0,,"",0,"BannerCondition#0",0,,""
268,0,,"",0,"BannerCondition#0",0,,""
269,0,,"",0,"BannerCondition#0",0,,""
270,0,,"",0,"BannerCondition#0",0,,""
271,0,,"",0,"BannerCondition#0",0,,""
272,0,,"",0,"BannerCondition#0",0,,""
273,0,,"",0,"BannerCondition#0",0,,""
274,0,,"",0,"BannerCondition#0",0,,""
275,0,,"",0,"BannerCondition#0",0,,""
276,0,,"",0,"BannerCondition#0",0,,""
277,0,,"",0,"BannerCondition#0",0,,""
278,0,,"",0,"BannerCondition#0",0,,""
279,0,,"",0,"BannerCondition#0",0,,""
280,0,,"",0,"BannerCondition#0",0,,""
281,0,,"",0,"BannerCondition#0",0,,""
282,0,,"",0,"BannerCondition#0",0,,""
283,0,,"",0,"BannerCondition#0",0,,""
284,0,,"",0,"BannerCondition#0",0,,""
285,0,,"",0,"BannerCondition#0",0,,""
286,0,,"",0,"BannerCondition#0",0,,""
287,0,,"",0,"BannerCondition#0",0,,""
288,0,,"",0,"BannerCondition#0",0,,""
289,0,,"",0,"BannerCondition#0",0,,""
290,0,,"",0,"BannerCondition#0",0,,""
291,0,,"",0,"BannerCondition#0",0,,""
292,0,,"",0,"BannerCondition#0",0,,""
293,0,,"",0,"BannerCondition#0",0,,""
294,0,,"",0,"BannerCondition#0",0,,""
295,0,,"",0,"BannerCondition#0",0,,""
296,0,,"",0,"BannerCondition#0",0,,""
297,0,,"",0,"BannerCondition#0",0,,""
298,0,,"",0,"BannerCondition#0",0,,""
299,0,,"",0,"BannerCondition#0",0,,""
300,0,,"",0,"BannerCondition#0",0,,""
301,0,,"",0,"BannerCondition#0",0,,""
302,0,,"",0,"BannerCondition#0",0,,""
303,0,,"",0,"BannerCondition#0",0,,""
304,0,,"",0,"BannerCondition#0",0,,""
305,0,,"",0,"BannerCondition#0",0,,""
306,0,,"",0,"BannerCondition#0",0,,""
307,0,,"",0,"BannerCondition#0",0,,""
308,0,,"",0,"BannerCondition#0",0,,""
309,0,,"",0,"BannerCondition#0",0,,""
310,0,,"",0,"BannerCondition#0",0,,""
311,0,,"",0,"BannerCondition#0",0,,""
312,0,,"",0,"BannerCondition#0",0,,""
313,0,,"",0,"BannerCondition#0",0,,""
314,0,,"",0,"BannerCondition#0",0,,""
315,0,,"",0,"BannerCondition#0",0,,""
316,0,,"",0,"BannerCondition#0",0,,""
317,0,,"",0,"BannerCondition#0",0,,""
318,0,,"",0,"BannerCondition#0",0,,""
319,0,,"",0,"BannerCondition#0",0,,""
320,0,,"",0,"BannerCondition#0",0,,""
321,0,,"",0,"BannerCondition#0",0,,""
322,0,,"",0,"BannerCondition#0",0,,""
323,0,,"",0,"BannerCondition#0",0,,""
324,0,,"",0,"BannerCondition#0",0,,""
325,0,,"",0,"BannerCondition#0",0,,""
326,0,,"",0,"BannerCondition#0",0,,""
327,0,,"",0,"BannerCondition#0",0,,""
328,0,,"",0,"BannerCondition#0",0,,""
329,0,,"",0,"BannerCondition#0",0,,""
330,0,,"",0,"BannerCondition#0",0,,""
331,0,,"",0,"BannerCondition#0",0,,""
332,0,,"",0,"BannerCondition#0",0,,""
333,0,,"",0,"BannerCondition#0",0,,""
334,0,,"",0,"BannerCondition#0",0,,""
335,0,,"",0,"BannerCondition#0",0,,""
336,0,,"",0,"BannerCondition#0",0,,""
337,0,,"",0,"BannerCondition#0",0,,""
338,0,,"",0,"BannerCondition#0",0,,""
339,0,,"",0,"BannerCondition#0",0,,""
340,0,,"",0,"BannerCondition#0",0,,""
341,0,,"",0,"BannerCondition#0",0,,""
342,0,,"",0,"BannerCondition#0",0,,""
343,0,,"",0,"BannerCondition#0",0,,""
344,0,,"",0,"BannerCondition#0",0,,""
345,0,,"",0,"BannerCondition#0",0,,""
346,0,,"",0,"BannerCondition#0",0,,""
347,0,,"",0,"BannerCondition#0",0,,""
348,0,,"",0,"BannerCondition#0",0,,""
349,0,,"",0,"BannerCondition#0",0,,""
350,0,,"",0,"BannerCondition#0",0,,""
